D_TERRITORIO_0;D_TEMPORAL_0;INDICATOR;OBS_VALUE;FREQ
156;2010;Estado Publicaciones científicas entre las publicaciones top-10% más citadas internacionalmente como % del total de publicaciones científicas del país;--;A
156;2011;Estado Publicaciones científicas entre las publicaciones top-10% más citadas internacionalmente como % del total de publicaciones científicas del país;--;A
156;2012;Estado Publicaciones científicas entre las publicaciones top-10% más citadas internacionalmente como % del total de publicaciones científicas del país;--;A
156;2013;Estado Publicaciones científicas entre las publicaciones top-10% más citadas internacionalmente como % del total de publicaciones científicas del país;;A
156;2014;Estado Publicaciones científicas entre las publicaciones top-10% más citadas internacionalmente como % del total de publicaciones científicas del país;;A
156;2015;Estado Publicaciones científicas entre las publicaciones top-10% más citadas internacionalmente como % del total de publicaciones científicas del país;;A
156;2016;Estado Publicaciones científicas entre las publicaciones top-10% más citadas internacionalmente como % del total de publicaciones científicas del país;;A
156;2017;Estado Publicaciones científicas entre las publicaciones top-10% más citadas internacionalmente como % del total de publicaciones científicas del país;;A
156;2018;Estado Publicaciones científicas entre las publicaciones top-10% más citadas internacionalmente como % del total de publicaciones científicas del país;;A
156;2019;Estado Publicaciones científicas entre las publicaciones top-10% más citadas internacionalmente como % del total de publicaciones científicas del país;;A
156;2020;Estado Publicaciones científicas entre las publicaciones top-10% más citadas internacionalmente como % del total de publicaciones científicas del país;;A
156;2021;Estado Publicaciones científicas entre las publicaciones top-10% más citadas internacionalmente como % del total de publicaciones científicas del país;--;A
101;2006;Estado Publicaciones científicas entre las publicaciones top-10% más citadas internacionalmente como % del total de publicaciones científicas del país;;A
101;2007;Estado Publicaciones científicas entre las publicaciones top-10% más citadas internacionalmente como % del total de publicaciones científicas del país;;A
101;2008;Estado Publicaciones científicas entre las publicaciones top-10% más citadas internacionalmente como % del total de publicaciones científicas del país;;A
101;2009;Estado Publicaciones científicas entre las publicaciones top-10% más citadas internacionalmente como % del total de publicaciones científicas del país;;A
101;2010;Estado Publicaciones científicas entre las publicaciones top-10% más citadas internacionalmente como % del total de publicaciones científicas del país;;A
101;2011;Estado Publicaciones científicas entre las publicaciones top-10% más citadas internacionalmente como % del total de publicaciones científicas del país;;A
101;2012;Estado Publicaciones científicas entre las publicaciones top-10% más citadas internacionalmente como % del total de publicaciones científicas del país;;A
101;2013;Estado Publicaciones científicas entre las publicaciones top-10% más citadas internacionalmente como % del total de publicaciones científicas del país;;A
101;2014;Estado Publicaciones científicas entre las publicaciones top-10% más citadas internacionalmente como % del total de publicaciones científicas del país;;A
101;2015;Estado Publicaciones científicas entre las publicaciones top-10% más citadas internacionalmente como % del total de publicaciones científicas del país;;A
101;2016;Estado Publicaciones científicas entre las publicaciones top-10% más citadas internacionalmente como % del total de publicaciones científicas del país;;A
101;2017;Estado Publicaciones científicas entre las publicaciones top-10% más citadas internacionalmente como % del total de publicaciones científicas del país;;A
101;2018;Estado Publicaciones científicas entre las publicaciones top-10% más citadas internacionalmente como % del total de publicaciones científicas del país;;A
101;2019;Estado Publicaciones científicas entre las publicaciones top-10% más citadas internacionalmente como % del total de publicaciones científicas del país;;A
101;2020;Estado Publicaciones científicas entre las publicaciones top-10% más citadas internacionalmente como % del total de publicaciones científicas del país;;A
101;2021;Estado Publicaciones científicas entre las publicaciones top-10% más citadas internacionalmente como % del total de publicaciones científicas del país;--;A
157;2006;Estado Publicaciones científicas entre las publicaciones top-10% más citadas internacionalmente como % del total de publicaciones científicas del país;--;A
157;2007;Estado Publicaciones científicas entre las publicaciones top-10% más citadas internacionalmente como % del total de publicaciones científicas del país;--;A
